epoch,train_loss,train_iou,val_loss,val_iou,lr
1,0.6453060157686831,0.1745989988614098,0.6373520166759031,0.2565730794680765,0.0003
2,0.6210848780640637,0.18592262935701265,0.7755435145044901,0.2850199921662549,0.0003
3,0.604851008000144,0.20988569305424232,0.6325851136661438,0.2896907034229083,0.0003
4,0.5911526901714773,0.23807747500488557,0.6022729866475944,0.2850826388471816,0.0003
5,0.580080652542143,0.25687140551765997,0.5900489709463465,0.23959226650466403,0.0003
6,0.565819530332663,0.27838452492492743,0.6117686654429838,0.29887153944337225,0.0003
7,0.5551615913948381,0.28951907200536814,0.5637694040694868,0.2679412574787815,0.0003
8,0.5408751859542835,0.3077837479446667,0.5511053944208536,0.2855069269706686,0.0003
9,0.5308255711233759,0.3203230362430394,0.5888645027775362,0.3225111368011279,0.0003
10,0.5213256013321589,0.3298773229660758,0.5155480378363506,0.34965335514890145,0.0003
11,0.5177650726344212,0.3360206563339894,0.6968596085726496,0.31834692615701493,0.0003
12,0.5079844432422914,0.34487023572605774,0.5283312079418137,0.3277255198862179,0.0003
13,0.5044224854693355,0.34887158083000097,0.5622739321496113,0.2770875237702605,0.0003
14,0.493983019188226,0.36104108316891165,0.5584545799766678,0.3659395747874157,0.0003
15,0.4826812227985945,0.3739081300705312,0.5952070247696106,0.3554392199379852,0.0003
16,0.4807763423725783,0.37807740710945015,0.4744046585387494,0.4056023519082242,0.0003
17,0.46612899633775273,0.3903783816081214,0.44989425877490674,0.4150839465928365,0.0003
18,0.45992458234709427,0.3980888370648924,0.5553086723189756,0.37866935089051007,0.0003
19,0.4579250767647502,0.402676531304437,0.519994763365711,0.3575019416769585,0.0003
20,0.4470381530293499,0.41170365394777564,0.4424735313079443,0.41806225209351044,0.0003
21,0.4441793506224471,0.4168424591063017,0.5166838474302407,0.36083059452743416,0.0003
22,0.4410979397684695,0.42236249649291296,0.4439666418426008,0.4259910472186215,0.0003
23,0.4321399006139801,0.4307636496083564,0.5187292479606996,0.40842480670256787,0.0003
24,0.43387567871306315,0.4310861380703478,0.430301205400961,0.4321287609187953,0.0003
25,0.42407089256378544,0.4379087172179337,0.5217021315930838,0.40716568640915746,0.0003
26,0.4207812135657632,0.44445505540773095,0.4610009907958019,0.41396566354725733,0.0003
27,0.4160098199205226,0.4481569199138377,0.42443048594945887,0.4555003630468644,0.0003
28,0.41324085221592205,0.45121334879154185,0.4772167952663927,0.3887782859874059,0.0003
29,0.4108450532587896,0.4524601879249136,0.45319055110575207,0.4460595655872161,0.0003
30,0.40792738107672655,0.4552662035966494,0.4767137898738126,0.42340888639530505,0.0003
31,0.40448766331895286,0.46165077684514494,0.4498620600585478,0.4375417815992631,0.0003
32,0.400325042476137,0.4642545550792332,0.4914994580918048,0.38238055943455324,0.0003
33,0.3988212639667902,0.4661999001021845,0.4285710285226983,0.4526426456419818,0.00015
34,0.3816476064812706,0.4827314619737935,0.41448813425489217,0.45642135014016944,0.00015
35,0.37681435183229217,0.48801813943378897,0.47290217337838136,0.43748291608798934,0.00015
36,0.3732808896576066,0.4930761760796409,0.46561397881392974,0.4323540039091225,0.00015
37,0.37341172786721266,0.4914850502847189,0.42996333270187836,0.43632303716906584,0.00015
38,0.3676926993641509,0.49773597394127445,0.4386623903929469,0.45479200582906426,0.00015
39,0.3670961232070463,0.4972341605518238,0.45993790245917904,0.43524303368057116,0.00015
40,0.3649779289332499,0.4987675847418337,0.42838331374777366,0.44345765677561244,7.5e-05
41,0.3540939578270338,0.5106444440512772,0.40898463560874204,0.46104259196534214,7.5e-05
42,0.35324532628418454,0.5101483826446964,0.4369335178151188,0.43988501558820886,7.5e-05
43,0.34938658827758695,0.5142089869512851,0.4339030079812889,0.43240806711725444,7.5e-05
44,0.35082819770617657,0.5142264896667147,0.42684564102126893,0.44065329360674665,7.5e-05
45,0.3485466550182865,0.5155042223632336,0.43625111357275265,0.44357118585023536,7.5e-05
46,0.3482793634645192,0.5150104939758059,0.4385440053350954,0.4316984289381878,7.5e-05
47,0.3459797229124121,0.5160147764057998,0.44237325744456557,0.43902068091444224,3.75e-05
48,0.3396146779498422,0.5245991483869323,0.4299428574292056,0.4490025479750461,3.75e-05
49,0.3403431187911206,0.5234595035393554,0.41604829247457437,0.4557836797223034,3.75e-05
50,0.3397026472691312,0.5242003413388528,0.427705854177475,0.4492289662720209,3.75e-05
51,0.3390368980815612,0.5235368513827583,0.4247632028467684,0.44846392306218663,3.75e-05
52,0.33709832891283265,0.5257225121001163,0.4292330982455288,0.4480161410139268,3.75e-05
53,0.3368465914334877,0.5269206788345991,0.423255360270121,0.44472566731722957,1.875e-05
54,0.3339189852038062,0.5294156693909542,0.43759615952710074,0.43804719290101385,1.875e-05
55,0.33404239204274605,0.52912998513644,0.4222959736025477,0.44880979086261197,1.875e-05
56,0.33270445636597024,0.5295273126159088,0.4241028248545635,0.4460422840104046,1.875e-05
57,0.3328177365193884,0.5303212112511497,0.42356603547751187,0.4476949254791421,1.875e-05
58,0.3323393765253475,0.5304691308144346,0.42782488824373266,0.4455430311969964,1.875e-05
59,0.33197416935160934,0.531962017652141,0.4238939109336899,0.4501121593527047,9.375e-06
60,0.33204595502241546,0.5306261422404324,0.4263669142881072,0.44466021782662496,9.375e-06
61,0.3297561636890273,0.5335280094520155,0.4243416698223137,0.4482901394367218,9.375e-06
